228;Caio Gomes Correia;8.64
8268;Vitoria Cunha Fernandes;6.88
17082;Nicolash Lima Dias;1.00
22454;Isabela Goncalves Santos;0.11
29275;Sophia Ferreira Sousa;1.70
21350;Isabela Costa Cunha;2.41
23732;Caio Alves Santos;4.18
22171;Yasmin Cunha Lima;5.67
8859;Arthur Ferreira Sousa;9.37
5380;Kauan Almeida Almeida;0.72
4247;Kauê Ribeiro Melo;9.41
2470;Kai Sousa Azevedo;1.96
5053;Nicole Barros Correia;6.15
13959;Lavinia Araujo Pereira;5.15
7982;Erick Sousa Barros;8.53
18509;Danilo Barros Cardoso;1.96
15013;Luiza Melo Rocha;6.52
10694;Gustavo Santos Goncalves;2.62
402;Emilly Fernandes Azevedo;4.20
22798;Anna Souza Rocha;2.14
11391;Clara Pereira Correia;8.27
20130;Fábio Sousa Martins;4.71
14399;Emilly Santos Melo;2.58
28959;Thaís Silva Cavalcanti;9.82
21751;Thaís Melo Rocha;9.97
21772;Lavinia Almeida Cardoso;7.01
13227;Antônio Castro Rodrigues;3.95
7517;Victor Oliveira Rodrigues;3.75
22003;Luana Dias Lima;1.15
1134;Vitór Ferreira Souza;4.71
11432;Gabrielly Ferreira Ribeiro;7.13
11475;Diego Costa Azevedo;3.88
2775;Clara Barros Castro;2.50
15940;Douglas Correia Gomes;5.65
28551;Douglas Alves Barros;6.15
18145;Letícia Martins Barros;5.66
15098;Beatrice Martins Gomes;1.48
25497;Vitór Pinto Pinto;6.34
8848;Manuela Ferreira Oliveira;2.98
2365;Júlia Santos Barros;9.25
3950;Kauan Cunha Cardoso;1.43
27265;Melissa Lima Carvalho;10.00
8098;Gabriel Santos Cardoso;5.63
29197;Douglas Martins Cunha;3.53
20725;Giovana Fernandes Gomes;9.37
9583;Beatriz Rocha Rocha;4.12
9648;Kauê Costa Ferreira;5.49
17883;Vitor Cunha Cardoso;6.61
5283;Luana Araujo Araujo;1.79
18664;Otávio Araujo Araujo;3.92
26550;Victor Barros Rocha;6.84
19333;Matheus Almeida Silva;4.39
2729;Tânia Pinto Barros;5.66
13555;Igor Costa Costa;1.33
13793;Lara Rocha Azevedo;7.61
4679;Bruna Sousa Barbosa;0.48
18003;Bruna Santos Costa;2.56
16710;Arthur Araujo Barros;7.69
11927;Estevan Dias Barros;5.01
3392;Isabella Almeida Sousa;6.51
16069;Fernanda Martins Cunha;8.68
28874;Kai Rodrigues Castro;0.81
22557;Igor Azevedo Santos;6.68
12767;Breno Dias Cardoso;2.27
19961;Isabella Silva Fernandes;0.04
8135;Martim Pinto Cavalcanti;7.89
21257;Felipe Rodrigues Fernandes;5.34
9054;Isabella Oliveira Melo;0.51
900;Caio Sousa Fernandes;8.37
13096;Vitória Correia Castro;3.91
26521;Carla Correia Rodrigues;6.43
25227;Emilly Dias Castro;9.23
25221;Bruno Silva Oliveira;9.97
3127;Marcos Almeida Castro;2.14
14059;Rafael Fernandes Cavalcanti;1.48
20138;Gabriel Fernandes Oliveira;1.95
27134;Ágatha Rodrigues Rocha;5.58
27255;Amanda Cavalcanti Barbosa;5.27
13774;Vitór Carvalho Gomes;0.39
27567;Kauan Silva Correia;7.74
28033;Thaís Melo Pinto;7.91
225;Marisa Silva Castro;7.68
11541;Evelyn Ferreira Ferreira;0.69
14993;Breno Araujo Gomes;5.71
1195;Diego Melo Pereira;7.31
11532;Caio Carvalho Rocha;4.51
13353;Camila Correia Ribeiro;2.62
7153;Vitória Carvalho Rocha;6.71
24840;Marina Alves Ribeiro;1.15
23767;Carolina Pinto Barbosa;0.92
3281;Sarah Fernandes Almeida;8.38
26870;Luís Castro Barros;0.34
11809;Matilde Cavalcanti Gomes;0.38
28263;Marcos Correia Pinto;7.55
14709;Alice Lima Ribeiro;1.32
13833;Anna Ferreira Sousa;0.37
18899;Amanda Almeida Castro;3.35
23498;André Santos Pinto;6.92
24277;Vitór Alves Oliveira;0.59
8587;Luana Dias Fernandes;8.43
28846;Mariana Carvalho Fernandes;3.92
4087;Rodrigo Ferreira Lima;9.90
28308;Júlia Lima Goncalves;4.14
23760;Gabriel Souza Rodrigues;8.92
18011;Letícia Martins Costa;3.89
17353;Amanda Fernandes Fernandes;8.96
25398;André Melo Azevedo;1.61
14593;Kauê Pinto Rodrigues;2.03
13442;André Ferreira Fernandes;9.31
10172;Luana Lima Costa;8.08
15273;Leonor Castro Cardoso;3.48
15312;Mateus Rocha Melo;0.79
4826;Mateus Alves Ferreira;5.89
10860;Marcos Oliveira Araujo;2.73
9232;Paulo Araujo Rodrigues;6.06
29634;Marisa Alves Sousa;0.33
1575;Sofia Alves Barbosa;9.98
23660;Joao Almeida Rodrigues;7.36
17878;Isabelle Barbosa Cardoso;7.30
19403;Vitória Almeida Cunha;0.15
27161;Enzo Dias Carvalho;8.31
29276;Eduardo Almeida Sousa;5.17
23772;Felipe Cunha Pereira;6.99
26396;Kaua Oliveira Rocha;1.25
28137;Clara Carvalho Cunha;1.61
24358;Carolina Rodrigues Santos;1.07
9751;Bianca Lima Azevedo;2.38
11798;Julia Almeida Martins;9.69
6986;Vinícius Azevedo Pinto;0.26
23153;Bruno Rocha Barbosa;5.69
8916;André Ferreira Costa;0.49
12377;Igor Cavalcanti Correia;5.86
9362;Enzo Pinto Sousa;5.54
11319;Yasmin Souza Pinto;9.79
26804;Aline Almeida Goncalves;8.21
17400;Gabrielly Barros Pereira;2.85
14934;Amanda Alves Lima;9.12
11264;Daniel Ribeiro Castro;0.42
17472;Marisa Oliveira Araujo;2.53
28615;Julia Pinto Melo;0.18
24745;Luis Barros Barros;4.17
8455;Aline Souza Silva;6.50
22421;Camila Souza Barbosa;7.18
10807;Davi Ferreira Dias;8.44
11999;Julieta Martins Pereira;1.30
16032;Mariana Ferreira Gomes;6.88
18462;Carla Silva Carvalho;4.35
15583;Julia Cunha Alves;8.00
19770;Maria Gomes Cunha;6.94
14029;Gabrielle Ferreira Rodrigues;3.61
12074;Tiago Pinto Carvalho;7.42
29929;Paulo Carvalho Barros;4.62
24628;Vitor Pinto Ribeiro;1.48
2399;Lavinia Souza Dias;8.51
29823;Bianca Goncalves Rodrigues;9.95
6920;Lucas Costa Carvalho;6.71
28160;Bruna Rodrigues Araujo;6.17
17488;Enzo Cavalcanti Cardoso;3.90
19563;Diogo Melo Goncalves;9.83
2733;Kai Almeida Pinto;6.01
28482;Thiago Correia Fernandes;1.82
8677;Kaua Barbosa Ribeiro;2.51
21774;Manuela Barros Dias;0.03
6707;Emily Fernandes Cavalcanti;3.80
21552;Laura Oliveira Azevedo;6.00
2486;Matheus Ribeiro Cunha;9.21
21116;Emily Rocha Goncalves;8.99
2686;Gabrielle Cunha Ferreira;0.10
14056;Thiago Rocha Carvalho;1.50
24520;Arthur Cardoso Melo;2.30
2404;Matilde Barbosa Lima;7.69
17024;Igor Goncalves Carvalho;5.69
12843;Marcos Costa Castro;4.44
9051;Davi Lima Castro;2.20
21708;Yasmin Melo Araujo;1.89
16318;Miguel Santos Oliveira;0.51
21580;Bruna Rodrigues Martins;5.50
20327;Nicolas Santos Castro;8.83
298;Breno Costa Oliveira;3.60
4499;Fernanda Azevedo Melo;5.38
18872;Luiz Araujo Fernandes;6.12
23873;Rodrigo Martins Melo;7.60
6864;Martim Araujo Lima;8.54
19779;Júlio Araujo Araujo;8.74
7390;Mateus Ferreira Barros;8.24
1169;Thiago Cardoso Lima;3.35
27839;Letícia Fernandes Araujo;9.13
28784;Gustavo Melo Sousa;9.90
26847;Sarah Fernandes Oliveira;1.67
1050;Laura Cunha Azevedo;5.96
5835;Luana Melo Rodrigues;4.98
15887;Matheus Alves Fernandes;5.90
15907;Nicolas Correia Lima;6.09
13977;Danilo Santos Martins;9.59
26657;Antônio Silva Lima;3.46
9445;Sofia Correia Martins;2.70
9899;Clara Pereira Barros;9.01
7014;Fernanda Cardoso Alves;8.45
24874;Isabela Goncalves Silva;4.15
18151;Lara Lima Azevedo;2.85
18250;Julia Pereira Almeida;0.10
16449;Carla Azevedo Lima;6.43
24161;Beatriz Lima Rodrigues;5.01
16794;Carla Barbosa Correia;5.64
4444;Gabriel Carvalho Ferreira;8.99
19292;Gabrielly Pinto Azevedo;9.72
19976;Bruna Fernandes Goncalves;9.81
18725;José Ribeiro Barbosa;7.98
12573;Rafaela Ribeiro Rodrigues;1.85
8311;Maria Cunha Goncalves;0.58
15747;Marisa Melo Pereira;0.84
7531;Sofia Cunha Barros;6.00
15072;Giovanna Correia Ribeiro;1.95
13395;Clara Cardoso Martins;0.65
24466;Matheus Carvalho Sousa;3.48
27690;Caio Pinto Ferreira;0.17
18162;Nicole Carvalho Alves;6.44
21564;Sophia Dias Silva;0.04
10431;Fábio Azevedo Souza;1.22
224;Beatriz Goncalves Ribeiro;7.16
2320;Leonor Barbosa Pereira;6.98
12651;Ágatha Cardoso Santos;5.80
20134;Vitor Pinto Azevedo;4.01
14629;Gabriela Oliveira Araujo;9.84
10959;Kai Santos Alves;7.92
1223;Mateus Castro Ribeiro;9.31
24766;Fernanda Oliveira Araujo;7.06
18064;Vinicius Correia Fernandes;5.70
3885;Felipe Costa Barbosa;1.30
26074;Guilherme Pereira Costa;1.70
12135;Lara Castro Oliveira;8.89
18989;Diogo Carvalho Azevedo;7.91
13138;Victor Ferreira Dias;2.95
25674;Sofia Costa Barbosa;9.81
24993;Bianca Costa Dias;8.43
28148;Tânia Cardoso Almeida;2.64
19187;Joao Barbosa Martins;2.44
20149;Victor Goncalves Melo;6.83
28478;Carolina Rocha Cavalcanti;3.55
21948;Laura Cardoso Oliveira;9.23
23235;Arthur Silva Almeida;5.13
8523;Carolina Correia Cunha;3.64
15610;Gabriel Cavalcanti Barros;9.53
6295;Antônio Cavalcanti Sousa;6.59
29393;Clara Castro Souza;8.05
22625;Felipe Rodrigues Melo;2.08
21293;Gabrielle Fernandes Ribeiro;5.53
19118;Luana Azevedo Carvalho;8.29
7901;Nicole Melo Castro;2.45
4362;Danilo Gomes Cunha;8.97
17777;Lucas Alves Ribeiro;4.53
25981;Carolina Goncalves Silva;5.24
26206;Julian Souza Correia;8.24
18729;Kai Barbosa Rocha;6.35
10802;Carlos Melo Fernandes;8.38
13615;Sarah Ferreira Pinto;8.64
7427;Felipe Ribeiro Castro;2.13
4507;Felipe Martins Santos;4.16
2295;Brenda Ferreira Goncalves;0.50
3278;Carolina Gomes Fernandes;4.32
13287;Evelyn Santos Rocha;8.08
9068;Pedro Araujo Cardoso;3.43
19023;Júlio Correia Souza;2.59
27947;Gabriela Santos Martins;3.03
13829;Lara Carvalho Barbosa;5.55
14910;Emily Rocha Alves;0.08
11816;Davi Gomes Gomes;1.54
1581;Laura Castro Pinto;5.76
4114;Kauan Carvalho Silva;5.32
9025;Vitória Costa Almeida;1.59
11040;Giovana Ferreira Almeida;3.43
3307;Sofia Almeida Pinto;0.01
17296;Mariana Sousa Martins;3.42
24862;Julian Azevedo Gomes;3.20
6147;Enzo Ferreira Cavalcanti;7.43
16785;Enzo Carvalho Castro;9.29
215;Gabriela Fernandes Costa;6.17
20208;Lucas Sousa Cavalcanti;9.63
17512;Beatriz Ribeiro Sousa;6.80
4103;Enzo Correia Gomes;3.61
17844;Kauã Costa Rodrigues;5.58
7271;Matheus Barbosa Barros;2.46
3397;Gabrielle Ribeiro Carvalho;4.11
26324;Ana Cunha Cunha;0.25
14886;Marcos Rodrigues Barros;3.65
357;Kauê Cardoso Carvalho;6.39
25295;Melissa Araujo Silva;3.06
22449;Isabela Santos Martins;1.26
23564;Luana Costa Santos;7.86
27426;Júlia Barros Martins;3.43
3932;Emily Pereira Santos;6.37
12675;Kauã Correia Cardoso;5.95
1314;Vitoria Goncalves Carvalho;0.39
24623;Gabriela Correia Correia;5.45
8884;Isabella Souza Santos;5.43
26587;Felipe Martins Rodrigues;0.27
19444;Tomás Ferreira Rocha;0.34
4530;Erick Araujo Silva;8.29
4199;Renan Oliveira Costa;5.11
12358;Ágatha Almeida Martins;0.65
25511;Ryan Barbosa Correia;3.77
9287;Mariana Fernandes Araujo;6.28
15547;Julia Martins Pereira;3.31
23225;Nicole Dias Pinto;1.92
24817;Daniel Cavalcanti Dias;2.09
25743;Victor Castro Martins;6.64
7236;Murilo Souza Oliveira;9.52
458;Luiz Dias Silva;8.16
10219;Tânia Souza Correia;0.58
23623;Rafael Correia Barros;5.30
5906;Leonardo Azevedo Cunha;4.60
22363;Luiz Araujo Ribeiro;5.20
16154;Daniel Cavalcanti Costa;8.10
27490;Yasmin Carvalho Sousa;8.26
26500;João Cunha Cunha;0.00
23051;Kauã Ribeiro Melo;4.54
22739;Caio Alves Lima;5.54
8953;Luana Correia Azevedo;2.23
13642;Caio Lima Cardoso;2.50
7714;Emily Araujo Barbosa;9.02
1898;Marcos Rodrigues Pinto;2.08
16684;Martim Rodrigues Araujo;6.88
14582;Melissa Ferreira Martins;3.91
349;Fernanda Barros Dias;5.43
18463;Diogo Correia Rodrigues;9.71
8522;Sofia Martins Cardoso;1.14
29572;Leonardo Lima Sousa;7.75
28233;Kaua Fernandes Rocha;4.67
5036;Julian Cardoso Melo;6.03
18694;Giovana Silva Pinto;9.83
2773;Nicole Cavalcanti Alves;1.53
27858;Daniel Souza Araujo;1.28
22001;Bruno Correia Martins;4.98
18913;Douglas Goncalves Pinto;6.98
16959;João Melo Santos;5.43
9008;Estevan Barros Lima;3.76
4376;Kaua Rocha Costa;5.16
7117;Matheus Oliveira Souza;4.83
14165;Luís Santos Melo;0.54
20175;Julieta Ferreira Oliveira;4.91
21687;Clara Araujo Pereira;9.73
1514;Carla Barbosa Cardoso;0.49
14393;Júlio Almeida Souza;0.70
26906;Fernanda Correia Ferreira;0.10
12821;Raissa Araujo Pereira;5.29
5231;Joao Santos Alves;6.34
22461;Amanda Alves Rodrigues;2.18
1044;Eduardo Goncalves Alves;4.76
7672;Carolina Ribeiro Sousa;4.26
29734;Rafael Dias Araujo;6.29
8955;Enzo Rodrigues Cunha;0.58
18914;Rebeca Martins Pinto;5.98
26479;Carolina Cardoso Fernandes;0.05
22269;Clara Melo Fernandes;5.83
24547;Marina Almeida Silva;2.32
332;Luana Ribeiro Cardoso;5.11
18634;Enzo Oliveira Dias;7.25
8867;Sofia Silva Alves;0.75
23208;Tiago Castro Lima;7.06
8780;Gabrielly Barros Rocha;8.78
13471;José Barbosa Santos;7.93
19618;Matilde Azevedo Souza;7.83
5866;Nicole Fernandes Rodrigues;0.86
13280;Fernanda Pereira Martins;7.88
27836;Vitória Carvalho Azevedo;8.64
1553;Vinícius Ribeiro Rodrigues;2.56
3844;Diego Azevedo Oliveira;0.79
5047;Eduardo Correia Melo;1.90
23500;Gustavo Pereira Rodrigues;1.45
23671;Fábio Rodrigues Cavalcanti;5.22
21144;Carlos Rocha Ribeiro;7.41
3501;Igor Silva Azevedo;9.56
13994;Paulo Santos Pereira;4.11
2797;Sarah Araujo Silva;7.15
27853;Gabrielly Rocha Pereira;7.51
24714;Isabela Souza Costa;0.31
28026;Eduarda Pereira Araujo;0.09
6169;Kai Cavalcanti Ribeiro;9.60
3187;Otávio Ferreira Silva;2.25
9012;Gabrielle Dias Ferreira;4.74
23054;Lara Goncalves Ferreira;2.75
29546;Clara Costa Carvalho;2.82
29877;Victor Cardoso Pinto;3.24
27552;Sofia Cunha Pinto;9.56
22214;Leonardo Barros Castro;3.73
9726;Emily Ferreira Goncalves;2.54
4952;Carlos Santos Souza;3.66
11072;Breno Rocha Lima;0.88
14708;Júlia Gomes Carvalho;0.03
10816;Vinicius Rodrigues Dias;6.32
15099;Murilo Souza Azevedo;7.30
1614;Letícia Santos Ribeiro;4.04
6965;Diogo Pereira Fernandes;0.96
6424;Breno Santos Pereira;5.64
29587;Beatrice Rodrigues Ferreira;4.58
12168;Leila Dias Santos;8.38
12177;Manuela Dias Rodrigues;6.85
22654;Beatriz Melo Barbosa;4.74
16104;Lavinia Rocha Cunha;1.29
11867;Marisa Melo Rocha;9.71
26231;Isabela Pereira Ribeiro;9.86
5638;Raissa Cunha Dias;7.87
15658;Giovanna Carvalho Lima;9.58
17660;André Fernandes Castro;2.37
25028;José Alves Oliveira;7.65
16039;Igor Goncalves Cavalcanti;7.03
9273;Vitoria Rodrigues Alves;6.93
21557;Matilde Correia Souza;9.50
24850;Victor Martins Carvalho;6.92
23948;Emily Lima Gomes;2.80
24380;Júlia Ferreira Ferreira;5.48
10675;Luan Lima Almeida;5.07
9713;Kauê Barbosa Almeida;7.83
23625;Giovanna Santos Almeida;7.47
10895;Beatrice Almeida Sousa;1.05
8122;Rafaela Lima Gomes;4.16
28267;Vitór Rocha Goncalves;7.46
915;Sophia Rocha Rocha;3.02
13586;Mateus Martins Silva;3.29
6244;Luiza Azevedo Carvalho;1.58
24753;Marcos Alves Barros;2.11
13191;Douglas Souza Almeida;7.20
2894;Brenda Silva Rodrigues;5.94
22376;Nicole Rodrigues Pereira;0.04
5011;Marina Goncalves Cardoso;7.42
642;Renan Santos Gomes;2.41
1343;Giovanna Cavalcanti Lima;8.22
16201;Leila Carvalho Rodrigues;3.54
24925;Eduarda Ferreira Dias;6.30
8413;Sarah Lima Dias;9.43
20473;Otávio Santos Alves;3.46
28494;Kauan Barros Cardoso;6.24
10667;Mariana Castro Melo;9.42
23348;Gustavo Sousa Fernandes;4.24
9728;Davi Fernandes Barbosa;6.55
15307;Diogo Goncalves Almeida;4.41
23851;Vitoria Barbosa Cavalcanti;8.43
29512;Gabriela Castro Barros;7.16
784;Luis Santos Souza;3.20
6733;Igor Correia Goncalves;3.60
18306;Carlos Alves Ferreira;1.15
1427;Ryan Castro Pinto;9.40
27790;Leonor Pereira Lima;6.71
24327;Sarah Cardoso Pereira;7.56
15277;Rafael Pinto Rodrigues;2.52
136;Letícia Goncalves Souza;8.67
10340;Julia Alves Costa;4.07
5360;Erick Costa Castro;1.37
26320;Nicolash Barros Souza;1.98
25826;Matilde Correia Carvalho;1.56
27562;Gabriel Barbosa Rodrigues;8.70
10656;Kauã Goncalves Lima;4.19
18342;Giovanna Cavalcanti Almeida;6.65
10713;Marisa Araujo Barros;7.46
18109;Tiago Carvalho Costa;0.66
16164;Giovana Pinto Fernandes;6.99
1161;Carolina Correia Santos;0.97
27746;Anna Pereira Cardoso;4.28
200;Isabela Ribeiro Pereira;5.44
22988;Estevan Ferreira Correia;7.47
19904;Marisa Correia Martins;5.71
3029;Arthur Carvalho Sousa;8.68
15280;Letícia Dias Cavalcanti;6.40
18731;Carolina Melo Santos;2.74
6567;Bianca Sousa Cavalcanti;0.44
25496;Luiza Barbosa Carvalho;4.94
18078;Joao Pereira Martins;4.45
9894;Eduardo Araujo Fernandes;2.94
21323;Isabella Pinto Fernandes;0.14
7947;Kauan Melo Fernandes;5.71
16333;Gabrielle Oliveira Martins;8.66
3798;Sarah Cavalcanti Araujo;5.69
201;Mariana Martins Silva;3.19
28112;Leila Fernandes Rodrigues;5.08
11396;Leila Ferreira Sousa;9.48
16791;Erick Goncalves Alves;5.47
27553;Victor Barros Ferreira;6.03
17509;Bruna Rocha Cunha;5.39
11957;Anna Goncalves Pinto;6.74
4552;Alice Silva Rocha;1.55
15094;Rafaela Oliveira Cardoso;3.85
7333;Kauê Martins Azevedo;4.65
19926;Joao Gomes Cavalcanti;9.87
29217;Júlia Gomes Pereira;9.17
8705;Brenda Silva Azevedo;7.51
26000;Yasmin Pinto Dias;0.32
22636;Tânia Pinto Carvalho;0.17
4937;Lavinia Ribeiro Dias;3.19
2335;Laura Dias Goncalves;3.43
7752;Leila Cardoso Cunha;4.97
272;Erick Barbosa Fernandes;0.74
13718;Júlia Oliveira Gomes;0.83
3358;Danilo Pereira Costa;4.11
24910;Rafael Ribeiro Barbosa;8.63
23993;Caio Rocha Melo;4.88
17940;Nicolas Alves Cunha;3.78
15949;Kaua Correia Souza;1.02
9729;Joao Goncalves Santos;4.36
1709;Pedro Fernandes Lima;8.99
1905;Davi Melo Ferreira;9.97
26762;Antônio Barbosa Pereira;5.42
17877;Eduardo Oliveira Fernandes;0.20
22447;Júlia Rodrigues Castro;2.56
7010;Camila Araujo Barros;7.62
2947;Mateus Dias Cavalcanti;0.38
1617;Marisa Ribeiro Correia;6.24
1387;Rodrigo Oliveira Dias;6.63
23133;Igor Barros Ribeiro;1.86
7450;Arthur Cunha Alves;2.83
17968;Lavinia Souza Barbosa;8.89
23705;Gustavo Ferreira Pinto;6.64
12056;Cauã Carvalho Oliveira;6.93
29693;Leonardo Costa Oliveira;6.88
1690;Alex Pinto Araujo;1.13
11910;Vitoria Pinto Melo;5.31
5930;Kauê Souza Ferreira;2.24
9900;Tiago Lima Cardoso;0.68
4835;Tomás Cunha Silva;2.84
29378;Vitór Pereira Cardoso;2.44
19342;Arthur Lima Silva;8.81
23352;Leonardo Gomes Oliveira;0.53
25370;Ryan Pereira Costa;6.05
3506;Paulo Azevedo Dias;0.00
26277;Carla Goncalves Lima;8.67
11315;Bruna Almeida Castro;1.82
20531;Tomás Pereira Alves;5.41
15388;Mateus Costa Correia;5.95
28580;Raissa Silva Melo;8.64
24692;Estevan Ribeiro Fernandes;3.16
19160;Matilde Silva Costa;5.77
12314;Renan Azevedo Martins;3.39
17254;Breno Goncalves Pereira;3.48
1011;Luiza Araujo Goncalves;9.64
18591;Eduardo Dias Gomes;1.44
22740;Luan Ribeiro Ribeiro;5.44
5487;Anna Oliveira Almeida;4.49
1551;Matheus Ferreira Dias;3.87
6336;Bruna Castro Correia;2.07
4543;Fernanda Pinto Melo;1.46
25085;Melissa Barros Barbosa;2.63
25415;Kauã Pereira Barbosa;8.59
9385;Luís Cardoso Rocha;5.18
7140;Erick Sousa Correia;0.11
13720;Lara Dias Almeida;3.74
29399;Marina Alves Barros;3.49
27963;Gabriela Cunha Dias;5.08
10152;Isabella Pinto Oliveira;4.43
18262;Caio Barros Cunha;3.72
8479;Clara Souza Martins;3.71
14534;Beatrice Santos Goncalves;2.60
17949;Thaís Cunha Souza;8.24
23602;Letícia Castro Rodrigues;2.93
23698;Vitór Correia Goncalves;1.32
19384;Vitória Cunha Rocha;2.96
24648;Isabela Alves Oliveira;2.90
24794;Davi Oliveira Rodrigues;9.91
21284;Nicolas Ribeiro Ribeiro;7.58
9970;Rafaela Ribeiro Barbosa;5.57
5134;Enzo Melo Carvalho;4.01
285;Lavinia Cavalcanti Cavalcanti;1.14
22088;Alex Cavalcanti Oliveira;8.73
2143;Paulo Oliveira Pinto;8.93
10389;Vitór Alves Cunha;7.76
16759;Estevan Araujo Cardoso;5.96
16488;Beatrice Cunha Cunha;9.31
23850;Aline Carvalho Pinto;8.78
10237;Ryan Carvalho Rocha;0.65
6427;Eduardo Araujo Azevedo;2.00
396;Vitor Alves Goncalves;5.08
22773;Pedro Alves Martins;5.33
7694;Davi Barros Oliveira;3.65
18565;Leonor Alves Fernandes;2.52
28270;Ryan Souza Castro;4.49
10811;Nicolas Cunha Goncalves;7.54
21343;Yasmin Costa Ribeiro;0.30
14818;Emily Santos Cunha;0.76
24802;Joao Cardoso Rocha;6.30
23649;Júlio Costa Sousa;2.84
10489;Vitor Fernandes Goncalves;0.89
13580;Otávio Silva Oliveira;5.28
16026;Diego Barros Ribeiro;0.81
1685;Lara Barbosa Dias;2.94
10447;Emilly Correia Carvalho;6.62
17191;Douglas Azevedo Barbosa;7.94
9612;Isabelle Fernandes Ferreira;7.36
27022;Lara Gomes Azevedo;6.38
16833;Antônio Pinto Dias;4.06
18617;José Dias Pereira;5.58
5826;Bruno Rocha Lima;7.09
3659;Antônio Araujo Gomes;1.66
24641;Eduarda Ferreira Almeida;0.21
10347;Enzo Goncalves Melo;5.18
9344;Camila Cunha Ribeiro;9.26
27702;Carlos Lima Barbosa;2.98
15569;Gabriela Barros Goncalves;9.30
14301;Marina Sousa Cunha;0.04
22434;Breno Silva Cunha;8.51
18774;Nicolas Araujo Cardoso;3.77
7687;Emily Barbosa Cavalcanti;3.26
13278;Maria Dias Cunha;0.27
205;Gustavo Almeida Oliveira;4.76
4303;Rafaela Goncalves Barros;1.52
23595;Vinicius Rocha Ferreira;8.51
8088;Douglas Cavalcanti Araujo;3.36
8376;Alex Azevedo Cardoso;2.83
4987;João Melo Barros;2.15
5873;Sophia Rodrigues Rodrigues;2.89
23780;Gustavo Dias Pereira;5.25
10282;Sofia Oliveira Costa;1.01
22258;Emily Dias Pinto;6.16
2372;Daniel Gomes Silva;0.60
23581;Carla Barbosa Barbosa;0.63
29985;Erick Gomes Almeida;1.55
16743;Vitória Costa Carvalho;0.33
3223;Matilde Ribeiro Martins;5.93
921;Isabella Barbosa Silva;2.14
11694;Rodrigo Dias Lima;7.14
2223;Matheus Ribeiro Melo;4.69
16090;Tânia Almeida Almeida;1.96
5370;Alice Barros Goncalves;7.25
6746;Carlos Martins Barbosa;1.72
2977;Fernanda Pereira Cavalcanti;3.19
1247;Rebeca Melo Alves;7.71
10279;Clara Castro Ferreira;8.58
17103;Júlio Carvalho Barbosa;2.26
6049;Julia Almeida Cardoso;2.71
21254;Manuela Pereira Barros;0.42
9642;Luiz Martins Almeida;6.35
19283;Laura Costa Ribeiro;9.81
19068;Renan Araujo Silva;4.27
1288;Beatrice Araujo Barbosa;0.80
17809;Bianca Lima Martins;7.14
22335;Emily Oliveira Ferreira;6.32
22154;Caio Castro Santos;2.79
6637;Eduarda Fernandes Souza;1.85
12627;Luiz Martins Santos;9.20
25683;Julian Barros Ribeiro;5.17
11395;André Melo Cavalcanti;1.84
13648;Kauã Lima Cunha;9.17
10300;Ryan Souza Martins;0.60
18254;Ana Gomes Lima;9.59
28090;Lavinia Rocha Lima;8.46
19451;Daniel Silva Correia;8.22
1739;Douglas Araujo Fernandes;5.59
17862;Luan Pinto Pereira;6.07
436;Kauan Ferreira Azevedo;8.54
3967;Luiza Azevedo Souza;8.66
23620;Maria Rodrigues Barros;4.25
18868;Lucas Cunha Dias;0.49
7111;Sarah Pinto Fernandes;8.30
23154;Fábio Cunha Souza;2.06
6957;João Cardoso Gomes;6.80
231;Julieta Goncalves Oliveira;9.10
27806;Emilly Araujo Cavalcanti;6.48
1211;Vinícius Goncalves Almeida;7.91
29081;Guilherme Fernandes Castro;0.41
27744;Pedro Goncalves Castro;3.14
27540;Thiago Souza Azevedo;3.55
12816;Giovanna Goncalves Oliveira;1.35
13496;Diego Correia Barros;0.10
8651;Emilly Ferreira Rodrigues;9.35
27037;André Souza Melo;7.05
28652;Luiz Almeida Lima;0.73
21740;Larissa Barbosa Rocha;8.46
27685;Júlia Santos Oliveira;3.21
20262;Rodrigo Araujo Pereira;3.73
2569;Anna Pereira Gomes;3.93
29905;Danilo Oliveira Melo;2.36
16697;Breno Alves Barbosa;5.93
24616;Aline Alves Barros;6.76
23362;Arthur Correia Correia;9.92
17178;Matilde Carvalho Pereira;3.29
26078;Maria Almeida Sousa;1.90
21194;Letícia Pereira Castro;0.19
9226;Sarah Barbosa Alves;4.53
14322;Danilo Souza Carvalho;4.98
25042;Alex Martins Azevedo;8.73
9663;Alice Silva Cardoso;4.74
21927;Nicole Barbosa Rocha;4.95
6486;Maria Rocha Santos;4.16
21933;Bruna Martins Barbosa;0.51
7984;Letícia Oliveira Pinto;2.97
12577;Rafaela Alves Cunha;4.02
787;Leila Goncalves Rocha;7.65
9527;Luiza Carvalho Barros;3.11
5248;Alice Fernandes Santos;4.14
15172;Igor Lima Martins;0.74
24710;Bruno Carvalho Pinto;4.39
23905;Bruna Silva Alves;2.30
730;Luan Cardoso Correia;0.58
6341;José Cavalcanti Pinto;2.67
8912;Nicolash Fernandes Alves;8.16
14239;Isabela Silva Rocha;7.16
